2231	953	1
2235	953	1
2389	953	1
2390	953	1
2514	953	1
2812	953	1
2998	953	1
3085	953	1
3241	953	1
3281	953	1
3407	953	1
3414	953	1
4022	953	1
4108	953	1
4197	953	1
4449	953	1
4484	953	1
4634	953	1
4668	953	1
4726	953	1
4981	953	1
4995	953	1
5110	953	1
5177	953	1
5211	953	1
210	954	1
781	954	1
1598	954	1
1985	954	1
2054	954	1
2361	954	1
2370	954	1
2809	954	1
3381	954	1
3425	954	1
3629	954	1
3781	954	1
4105	954	1
4106	954	1
4311	954	1
4740	954	1
5191	954	1
2640	955	1
3023	955	1
3442	955	1
4325	955	1
3172	956	1
1652	957	1
4387	957	1
263	958	1
301	958	1
506	958	1
532	958	1
601	958	1
617	958	1
655	958	1
913	958	1
947	958	1
998	958	1
1154	958	1
1351	958	1
1643	958	1
1650	958	1
1965	958	1
2090	958	1
2240	958	1
2243	958	1
2282	958	1
2385	958	1
2400	958	1
2475	958	1
2533	958	1
2582	958	1
2671	958	1
2723	958	1
2786	958	1
2837	958	1
2886	958	1
2935	958	1
2980	958	1
3020	958	1
3065	958	1
3159	958	1
3322	958	1
3413	958	1
3519	958	1
3643	958	1
3690	958	1
3692	958	1
3775	958	1
3823	958	1
3972	958	1
4060	958	1
4062	958	1
4064	958	1
4075	958	1
4180	958	1
4333	958	1
4418	958	1
4505	958	1
4542	958	1
4555	958	1
4746	958	1
4781	958	1
4917	958	1
4966	958	1
5018	958	1
5201	958	1
5214	958	1
435	959	1
521	959	1
627	959	1
1027	959	1
1035	959	1
1230	959	1
1978	959	1
2179	959	1
2312	959	1
2483	959	1
2573	959	1
2666	959	1
3353	959	1
3654	959	1
3710	959	1
3831	959	1
3834	959	1
3862	959	1
3870	959	1
4460	959	1
4504	959	1
4620	959	1
5096	959	1
2869	960	1
164	961	1
366	961	1
502	961	1
2038	961	1
5180	961	1
262	962	1
570	962	1
1009	962	1
1181	962	1
1188	962	1
1756	962	1
2111	962	1
2425	962	1
2717	962	1
2972	962	1
3281	962	1
3620	962	1
3700	962	1
4479	962	1
55	963	1
630	963	1
4517	963	1
3219	964	1
3255	965	1
1784	966	1
2388	966	1
2741	966	1
54	967	1
2122	968	1
4208	968	1
911	969	1
3408	969	1
4557	969	1
236	970	1
666	970	1
770	970	1
993	970	1
1582	970	1
2031	970	1
4173	970	1
4238	970	1
4569	970	1
4734	970	1
1213	971	1
3728	971	1
4020	971	1
4500	971	1
1286	972	1
2699	972	1
2142	973	1
246	974	1
975	974	1
2324	974	1
4443	974	1
4744	974	1
246	975	1
848	975	1
974	975	1
981	975	1
2324	975	1
3250	975	1
3868	975	1
4443	975	1
4744	975	1
5048	975	1
349	976	1
474	976	1
637	976	1
658	976	1
790	976	1
811	976	1
1008	976	1
1296	976	1
1389	976	1
1593	976	1
1670	976	1
1935	976	1
2216	976	1
2268	976	1
2287	976	1
2323	976	1
2389	976	1
2615	976	1
2833	976	1
3093	976	1
3352	976	1
3434	976	1
3721	976	1
3993	976	1
4140	976	1
4310	976	1
4346	976	1
4521	976	1
4664	976	1
4668	976	1
5084	976	1
882	977	1
2348	977	1
3251	977	1
4445	977	1
1397	978	1
2897	978	1
2444	979	1
661	980	1
1207	980	1
1208	980	1
1219	980	1
1481	980	1
1801	980	1
1851	980	1
1976	980	1
2016	980	1
2110	980	1
2865	980	1
2935	980	1
3152	980	1
3257	980	1
3258	980	1
3390	980	1
3658	980	1
3745	980	1
4412	980	1
4515	980	1
4645	980	1
4941	980	1
5121	980	1
848	981	1
975	981	1
1913	981	1
2790	981	1
3250	981	1
3790	981	1
3868	981	1
4186	981	1
5048	981	1
5058	981	1
5075	981	1
790	982	1
950	982	1
2805	982	1
3077	982	1
3093	982	1
5198	982	1
1968	983	1
2681	983	1
4415	983	1
4942	983	1
533	984	1
1223	984	1
1456	984	1
2747	984	1
2835	984	1
3186	984	1
3220	984	1
3659	984	1
3858	984	1
4090	984	1
4112	984	1
5094	984	1
742	985	1
1411	985	1
3368	985	1
3429	985	1
5141	985	1
242	986	1
280	986	1
639	986	1
2999	986	1
3303	986	1
3632	986	1
4804	986	1
1452	987	1
4531	987	1
110	988	1
3521	988	1
228	989	1
2365	989	1
3133	989	1
3240	990	1
3399	990	1
4455	990	1
4480	990	1
4559	990	1
4761	990	1
946	991	1
3704	991	1
3812	991	1
52	992	1
654	992	1
970	993	1
2031	993	1
4238	993	1
4569	993	1
396	994	1
124	995	1
2318	995	1
3565	996	1
3452	997	1
5118	997	1
190	998	1
247	998	1
263	998	1
301	998	1
506	998	1
532	998	1
543	998	1
601	998	1
617	998	1
664	998	1
911	998	1
913	998	1
958	998	1
1124	998	1
1154	998	1
1351	998	1
1367	998	1
1643	998	1
1650	998	1
1919	998	1
1958	998	1
1965	998	1
2090	998	1
2240	998	1
2282	998	1
2377	998	1
2385	998	1
2400	998	1
2426	998	1
2475	998	1
2533	998	1
2582	998	1
2671	998	1
2723	998	1
2837	998	1
2886	998	1
2980	998	1
3034	998	1
3322	998	1
3413	998	1
3483	998	1
3519	998	1
3643	998	1
3690	998	1
3775	998	1
3970	998	1
3972	998	1
4060	998	1
4062	998	1
4064	998	1
4075	998	1
4080	998	1
4333	998	1
4418	998	1
4505	998	1
4555	998	1
4746	998	1
4781	998	1
4946	998	1
5018	998	1
5144	998	1
5201	998	1
108	999	1
1031	999	1
1083	999	1
1239	999	1
1925	999	1
2714	999	1
4696	999	1
4978	999	1
21	1000	1
877	1000	1
887	1000	1
1289	1000	1
1366	1000	1
1409	1000	1
2239	1000	1
2672	1000	1
2764	1000	1
2787	1000	1
3779	1000	1
4097	1000	1
4670	1000	1
4870	1000	1
5196	1000	1
2519	1001	1
57	1002	1
536	1002	1
586	1002	1
937	1002	1
953	1002	1
1056	1002	1
1057	1002	1
1109	1002	1
1209	1002	1
1386	1002	1
1674	1002	1
1797	1002	1
1859	1002	1
1947	1002	1
2025	1002	1
2098	1002	1
2163	1002	1
2231	1002	1
2235	1002	1
2389	1002	1
2390	1002	1
2514	1002	1
2812	1002	1
2998	1002	1
3085	1002	1
3241	1002	1
3281	1002	1
3407	1002	1
3414	1002	1
4022	1002	1
4108	1002	1
4197	1002	1
4449	1002	1
4484	1002	1
4634	1002	1
4668	1002	1
4726	1002	1
4981	1002	1
4995	1002	1
5110	1002	1
5177	1002	1
5211	1002	1
168	1003	1
622	1003	1
703	1003	1
1156	1003	1
1332	1003	1
1644	1003	1
1648	1003	1
2120	1003	1
2346	1003	1
2884	1003	1
2914	1003	1
3288	1003	1
3419	1003	1
3783	1003	1
4039	1003	1
4125	1003	1
4241	1003	1
4374	1003	1
4447	1003	1
4701	1003	1
4841	1003	1
324	1004	1
1958	1005	1
4632	1005	1
4856	1005	1
1642	1006	1
3703	1006	1
4533	1006	1
4811	1006	1
171	1007	1
408	1007	1
765	1007	1
658	1008	1
905	1008	1
976	1008	1
1074	1008	1
1212	1008	1
1477	1008	1
1604	1008	1
1633	1008	1
1744	1008	1
1983	1008	1
2268	1008	1
2445	1008	1
2544	1008	1
2861	1008	1
3338	1008	1
3465	1008	1
3747	1008	1
4067	1008	1
4074	1008	1
4307	1008	1
4388	1008	1
5049	1008	1
962	1009	1
1814	1009	1
2111	1009	1
1252	1010	1
4805	1010	1
4813	1010	1
600	1011	1
3843	1011	1
4424	1011	1
564	1012	1
1325	1012	1
1447	1012	1
1686	1012	1
1844	1012	1
2533	1012	1
3121	1012	1
3549	1012	1
3800	1012	1
10	1013	1
1871	1013	1
162	1014	1
722	1014	1
745	1014	1
923	1014	1
1186	1014	1
1204	1014	1
1479	1014	1
2244	1014	1
2746	1014	1
3244	1014	1
3772	1014	1
4153	1014	1
5180	1014	1
38	1015	1
894	1015	1
1128	1015	1
1150	1015	1
1171	1015	1
1173	1015	1
1185	1015	1
1625	1015	1
1628	1015	1
1846	1015	1
1981	1015	1
2168	1015	1
2970	1015	1
3254	1015	1
3270	1015	1
3298	1015	1
3811	1015	1
4023	1015	1
4165	1015	1
4433	1015	1
4459	1015	1
611	1016	1
633	1016	1
724	1016	1
738	1016	1
850	1016	1
890	1016	1
1638	1016	1
1678	1016	1
1682	1016	1
1683	1016	1
1734	1016	1
1856	1016	1
2766	1016	1
2893	1016	1
3236	1016	1
3239	1016	1
3269	1016	1
3584	1016	1
3624	1016	1
3626	1016	1
3761	1016	1
3869	1016	1
3873	1016	1
3875	1016	1
4130	1016	1
4179	1016	1
4426	1016	1
4476	1016	1
4487	1016	1
4565	1016	1
4697	1016	1
4733	1016	1
4906	1016	1
5137	1016	1
498	1017	1
845	1018	1
2344	1019	1
2781	1019	1
4157	1019	1
4227	1019	1
2075	1020	1
2876	1020	1
4257	1020	1
2464	1021	1
2468	1021	1
552	1022	1
1079	1022	1
1336	1022	1
1655	1022	1
4399	1022	1
4652	1022	1
950	1023	1
1976	1023	1
3921	1023	1
1108	1024	1
1365	1024	1
5039	1024	1
5041	1024	1
1070	1025	1
1694	1025	1
2522	1025	1
3011	1025	1
231	1026	1
435	1027	1
521	1027	1
627	1027	1
959	1027	1
1035	1027	1
1230	1027	1
1978	1027	1
2179	1027	1
2312	1027	1
2483	1027	1
2573	1027	1
2666	1027	1
3353	1027	1
3654	1027	1
3710	1027	1
3831	1027	1
3834	1027	1
3862	1027	1
3870	1027	1
4460	1027	1
4504	1027	1
4620	1027	1
5096	1027	1
2807	1028	1
4330	1028	1
4372	1028	1
2989	1029	1
1407	1030	1
2763	1030	1
3017	1030	1
4824	1030	1
108	1031	1
999	1031	1
1239	1031	1
2160	1031	1
3058	1031	1
3069	1031	1
3208	1031	1
3379	1031	1
3851	1031	1
4247	1031	1
4429	1031	1
4978	1031	1
5064	1031	1
4705	1032	1
117	1033	1
5035	1033	1
4452	1034	1
435	1035	1
521	1035	1
627	1035	1
959	1035	1
1027	1035	1
1230	1035	1
1978	1035	1
2179	1035	1
2312	1035	1
2483	1035	1
2573	1035	1
2666	1035	1
3353	1035	1
3654	1035	1
3710	1035	1
3831	1035	1
3834	1035	1
3862	1035	1
3870	1035	1
4460	1035	1
4504	1035	1
4620	1035	1
5096	1035	1
2644	1036	1
3204	1036	1
3431	1036	1
568	1037	1
2652	1038	1
4034	1038	1
3592	1039	1
3879	1039	1
189	1040	1
1606	1040	1
4514	1040	1
278	1041	1
4980	1041	1
1786	1042	1
1792	1042	1
2692	1043	1
748	1044	1
2824	1044	1
2995	1044	1
4591	1044	1
4736	1044	1
5019	1044	1
1223	1045	1
1158	1046	1
1159	1046	1
2319	1046	1
3211	1046	1
471	1047	1
3097	1048	1
1341	1049	1
3050	1049	1
1580	1050	1
3828	1050	1
3911	1050	1
715	1051	1
813	1051	1
1270	1051	1
1273	1051	1
1629	1052	1
360	1053	1
458	1053	1
2555	1053	1
315	1054	1
1387	1054	1
1768	1054	1
4757	1054	1
149	1055	1
411	1055	1
1532	1055	1
3145	1055	1
3216	1055	1
3723	1055	1
4667	1055	1
4747	1055	1
57	1056	1
118	1056	1
285	1056	1
536	1056	1
586	1056	1
852	1056	1
937	1056	1
939	1056	1
953	1056	1
1002	1056	1
1057	1056	1
1106	1056	1
1109	1056	1
1209	1056	1
1386	1056	1
1389	1056	1
1674	1056	1
1797	1056	1
1841	1056	1
1859	1056	1
1947	1056	1
2025	1056	1
2098	1056	1
2111	1056	1
2134	1056	1
2163	1056	1
2231	1056	1
2235	1056	1
2386	1056	1
2389	1056	1
2390	1056	1
2514	1056	1
2590	1056	1
2812	1056	1
2998	1056	1
3085	1056	1
3090	1056	1
3216	1056	1
3228	1056	1
3238	1056	1
3241	1056	1
3281	1056	1
3407	1056	1
3414	1056	1
4022	1056	1
4108	1056	1
4197	1056	1
4334	1056	1
4409	1056	1
4449	1056	1
4484	1056	1
4634	1056	1
4668	1056	1
4726	1056	1
4981	1056	1
4995	1056	1
5110	1056	1
5177	1056	1
5211	1056	1
57	1057	1
536	1057	1
586	1057	1
953	1057	1
1002	1057	1
1056	1057	1
1109	1057	1
1209	1057	1
1386	1057	1
1674	1057	1
1797	1057	1
2098	1057	1
2163	1057	1
2231	1057	1
2235	1057	1
2389	1057	1
2390	1057	1
2812	1057	1
2998	1057	1
3085	1057	1
3281	1057	1
3407	1057	1
3414	1057	1
4108	1057	1
4197	1057	1
4449	1057	1
4484	1057	1
4634	1057	1
4726	1057	1
4981	1057	1
4995	1057	1
5177	1057	1
5211	1057	1
757	1058	1
2330	1058	1
4450	1058	1
4883	1058	1
132	1059	1
3327	1059	1
1636	1060	1
4904	1060	1
1147	1061	1
470	1062	1
4920	1062	1
862	1063	1
4630	1064	1
790	1065	1
259	1066	1
1218	1066	1
2418	1066	1
2753	1066	1
4611	1066	1
4836	1066	1
3363	1067	1
37	1068	1
192	1068	1
228	1068	1
287	1068	1
372	1068	1
383	1068	1
858	1068	1
1994	1068	1
2002	1068	1
2320	1068	1
2974	1068	1
3074	1068	1
3594	1068	1
3641	1068	1
3679	1068	1
4092	1068	1
4432	1068	1
4677	1068	1
4844	1068	1
125	1069	1
3638	1069	1
1025	1070	1
1694	1070	1
2279	1070	1
2361	1070	1
2522	1070	1
3011	1070	1
4658	1071	1
119	1072	1
1444	1072	1
2939	1072	1
3700	1072	1
4785	1072	1
7	1073	1
677	1073	1
1598	1073	1
631	1074	1
658	1074	1
1008	1074	1
1215	1074	1
5067	1074	1
4633	1075	1
64	1076	1
790	1076	1
3077	1076	1
3953	1076	1
1279	1077	1
3160	1077	1
3835	1077	1
1716	1078	1
1870	1078	1
2486	1078	1
3791	1078	1
552	1079	1
1022	1079	1
1336	1079	1
1337	1079	1
1655	1079	1
1973	1079	1
4399	1079	1
4652	1079	1
4953	1079	1
1742	1080	1
1829	1080	1
1460	1081	1
2708	1081	1
3411	1081	1
3814	1081	1
4591	1081	1
3300	1082	1
4560	1082	1
4821	1082	1
108	1083	1
710	1083	1
999	1083	1
1239	1083	1
1925	1083	1
2500	1083	1
2714	1083	1
4696	1083	1
4918	1083	1
4978	1083	1
1125	1084	1
168	1085	1
1212	1085	1
4558	1085	1
2354	1086	1
3218	1086	1
3826	1086	1
4501	1086	1
1640	1087	1
2795	1087	1
714	1088	1
4711	1088	1
1090	1089	1
1089	1090	1
602	1091	1
701	1091	1
767	1091	1
886	1091	1
1353	1091	1
1627	1091	1
2498	1091	1
3160	1091	1
3223	1091	1
3730	1091	1
4814	1091	1
4950	1091	1
1805	1092	1
3616	1092	1
4118	1092	1
1946	1093	1
2534	1093	1
4747	1093	1
4658	1094	1
3980	1095	1
680	1096	1
681	1096	1
662	1097	1
1374	1097	1
2988	1097	1
3601	1097	1
3805	1097	1
310	1098	1
1585	1098	1
1937	1098	1
2707	1098	1
2894	1098	1
3075	1098	1
3164	1098	1
3209	1098	1
3278	1098	1
3571	1098	1
3880	1098	1
4441	1098	1
4551	1098	1
3273	1099	1
716	1100	1
5006	1100	1
4859	1101	1
1305	1102	1
3843	1103	1
4997	1103	1
4768	1104	1
1766	1105	1
153	1106	1
703	1106	1
852	1106	1
1056	1106	1
1339	1106	1
1841	1106	1
2173	1106	1
2332	1106	1
2744	1106	1
2814	1106	1
3705	1106	1
4408	1106	1
4409	1106	1
4610	1106	1
153	1107	1
186	1107	1
265	1107	1
471	1107	1
1139	1107	1
1140	1107	1
1381	1107	1
2711	1107	1
3253	1107	1
3570	1107	1
3596	1107	1
4173	1107	1
4591	1107	1
4933	1107	1
431	1108	1
484	1108	1
526	1108	1
795	1108	1
858	1108	1
1024	1108	1
1365	1108	1
1492	1108	1
2315	1108	1
2445	1108	1
2692	1108	1
3072	1108	1
3711	1108	1
4649	1108	1
4879	1108	1
5039	1108	1
5041	1108	1
57	1109	1
536	1109	1
586	1109	1
953	1109	1
1002	1109	1
1056	1109	1
1057	1109	1
1209	1109	1
1386	1109	1
1674	1109	1
1797	1109	1
2098	1109	1
2163	1109	1
2231	1109	1
2235	1109	1
2389	1109	1
2390	1109	1
2812	1109	1
2998	1109	1
3085	1109	1
3281	1109	1
3407	1109	1
3414	1109	1
4108	1109	1
4197	1109	1
4449	1109	1
4484	1109	1
4634	1109	1
4668	1109	1
4726	1109	1
4981	1109	1
4995	1109	1
5177	1109	1
5211	1109	1
233	1110	1
317	1110	1
924	1110	1
2423	1110	1
3664	1110	1
3754	1110	1
3833	1110	1
4211	1110	1
5143	1110	1
1739	1111	1
2337	1112	1
2620	1112	1
3332	1112	1
665	1113	1
4789	1113	1
2860	1114	1
2954	1114	1
3286	1114	1
4876	1114	1
551	1115	1
1345	1115	1
3327	1115	1
5099	1115	1
2469	1116	1
4362	1116	1
4464	1116	1
4801	1117	1
869	1118	1
1352	1118	1
1992	1118	1
3729	1118	1
4121	1118	1
2374	1119	1
1642	1120	1
2321	1120	1
5150	1121	1
1304	1122	1
2090	1122	1
2456	1122	1
3876	1122	1
41	1123	1
1972	1123	1
2090	1123	1
2475	1123	1
2682	1123	1
2795	1123	1
2837	1123	1
2935	1123	1
3020	1123	1
3473	1123	1
3694	1123	1
4542	1123	1
4797	1123	1
5144	1123	1
247	1124	1
506	1124	1
861	1124	1
998	1124	1
2582	1124	1
2729	1124	1
3034	1124	1
3113	1124	1
3377	1124	1
3403	1124	1
3677	1124	1
3890	1124	1
3928	1124	1
4625	1124	1
4698	1124	1
4946	1124	1
5006	1124	1
5144	1124	1
1084	1125	1
1475	1126	1
3329	1126	1
3916	1126	1
4104	1126	1
4590	1126	1
416	1127	1
838	1127	1
2948	1127	1
38	1128	1
894	1128	1
1015	1128	1
1150	1128	1
1171	1128	1
1173	1128	1
1185	1128	1
1625	1128	1
1628	1128	1
1846	1128	1
1981	1128	1
2168	1128	1
2970	1128	1
3254	1128	1
3270	1128	1
3271	1128	1
3298	1128	1
3811	1128	1
4023	1128	1
4085	1128	1
4165	1128	1
4433	1128	1
4459	1128	1
1522	1129	1
2147	1129	1
2905	1129	1
3909	1129	1
5155	1129	1
5187	1129	1
71	1130	1
1884	1130	1
2277	1130	1
2662	1130	1
4479	1130	1
4895	1130	1
4660	1131	1
708	1132	1
1326	1132	1
1572	1132	1
2355	1132	1
2557	1132	1
2895	1132	1
2918	1132	1
1610	1133	1
2180	1133	1
2247	1133	1
2687	1133	1
3301	1133	1
4071	1133	1
4120	1133	1
1668	1134	1
3206	1134	1
919	1135	1
1884	1135	1
3829	1135	1
4542	1135	1
5214	1135	1
470	1136	1
4920	1136	1
575	1137	1
1974	1137	1
4092	1137	1
629	1138	1
1107	1139	1
3253	1139	1
3596	1139	1
153	1140	1
265	1140	1
1107	1140	1
1873	1140	1
4408	1140	1
4743	1140	1
2657	1141	1
811	1142	1
18	1143	1
361	1143	1
1324	1143	1
1328	1143	1
1523	1143	1
1559	1143	1
2565	1143	1
245	1144	1
1788	1144	1
3078	1144	1
2610	1145	1
1390	1146	1
3349	1146	1
3879	1146	1
1061	1147	1
4662	1148	1
4964	1149	1
38	1150	1
894	1150	1
1015	1150	1
1128	1150	1
1171	1150	1
1173	1150	1
1185	1150	1
1625	1150	1
1628	1150	1
1846	1150	1
1981	1150	1
2168	1150	1
2970	1150	1
3254	1150	1
3270	1150	1
3271	1150	1
3298	1150	1
3811	1150	1
4023	1150	1
4085	1150	1
4165	1150	1
4433	1150	1
4459	1150	1
610	1151	1
2128	1151	1
4268	1151	1
1426	1152	1
1621	1152	1
4173	1153	1
4723	1153	1
263	1154	1
301	1154	1
506	1154	1
532	1154	1
601	1154	1
617	1154	1
913	1154	1
958	1154	1
998	1154	1
1351	1154	1
1643	1154	1
1650	1154	1
1965	1154	1
2090	1154	1
2240	1154	1
2282	1154	1
2385	1154	1
2400	1154	1
2475	1154	1
2533	1154	1
2582	1154	1
2671	1154	1
2723	1154	1
2837	1154	1
2886	1154	1
2980	1154	1
3322	1154	1
3413	1154	1
3519	1154	1
3643	1154	1
3690	1154	1
3775	1154	1
3972	1154	1
4060	1154	1
4062	1154	1
4064	1154	1
4075	1154	1
4333	1154	1
4418	1154	1
4505	1154	1
4555	1154	1
4746	1154	1
4781	1154	1
5018	1154	1
5201	1154	1
4649	1155	1
1003	1156	1
1332	1156	1
4374	1156	1
4447	1156	1
715	1157	1
1046	1158	1
2319	1158	1
3211	1158	1
1046	1159	1
2319	1159	1
3211	1159	1
1564	1160	1
3490	1160	1
3576	1160	1
2909	1161	1
3050	1161	1
4991	1161	1
481	1162	1
1512	1162	1
2571	1162	1
2871	1162	1
2938	1162	1
2944	1162	1
3036	1162	1
3134	1162	1
3472	1162	1
2436	1163	1
4682	1163	1
948	1164	1
1329	1164	1
1518	1164	1
2930	1164	1
4604	1164	1
4605	1164	1
762	1165	1
2225	1165	1
2411	1165	1
2665	1165	1
2815	1165	1
3405	1165	1
3417	1165	1
4166	1165	1
4575	1165	1
5046	1165	1
804	1166	1
3106	1166	1
56	1167	1
4167	1167	1
4439	1167	1
2838	1168	1
154	1169	1
2339	1169	1
2540	1169	1
2728	1169	1
2737	1169	1
2428	1170	1
3852	1170	1
38	1171	1
894	1171	1
1015	1171	1
1128	1171	1
1150	1171	1
1173	1171	1
1185	1171	1
1625	1171	1
1628	1171	1
1846	1171	1
1981	1171	1
2168	1171	1
2970	1171	1
3254	1171	1
3270	1171	1
3271	1171	1
3298	1171	1
3811	1171	1
4023	1171	1
4085	1171	1
4165	1171	1
4433	1171	1
4459	1171	1
2148	1172	1
38	1173	1
894	1173	1
1015	1173	1
1128	1173	1
1150	1173	1
1171	1173	1
1185	1173	1
1625	1173	1
1628	1173	1
1846	1173	1
1981	1173	1
2168	1173	1
2970	1173	1
3254	1173	1
3270	1173	1
3271	1173	1
3298	1173	1
3811	1173	1
4023	1173	1
4085	1173	1
4165	1173	1
4433	1173	1
4459	1173	1
2275	1174	1
2165	1175	1
4777	1175	1
4796	1175	1
3083	1176	1
598	1177	1
2703	1177	1
2934	1177	1
4018	1177	1
4076	1177	1
3151	1178	1
1277	1179	1
1632	1179	1
1915	1179	1
2160	1179	1
2207	1179	1
2368	1179	1
2815	1179	1
4505	1179	1
4794	1179	1
5173	1179	1
5201	1179	1
3429	1180	1
3809	1180	1
123	1181	1
249	1181	1
962	1181	1
2093	1181	1
2696	1181	1
47	1182	1
251	1182	1
669	1182	1
873	1182	1
874	1182	1
2002	1182	1
2297	1182	1
2974	1182	1
4368	1182	1
504	1183	1
1948	1183	1
2494	1184	1
38	1185	1
894	1185	1
1015	1185	1
1128	1185	1
1150	1185	1
1171	1185	1
1173	1185	1
1625	1185	1
1628	1185	1
1846	1185	1
1981	1185	1
2168	1185	1
2970	1185	1
3254	1185	1
3270	1185	1
3271	1185	1
3298	1185	1
3811	1185	1
4023	1185	1
4085	1185	1
4165	1185	1
4433	1185	1
4459	1185	1
654	1186	1
1014	1186	1
1194	1186	1
1252	1186	1
2021	1186	1
3275	1186	1
4153	1186	1
4236	1186	1
4347	1186	1
4407	1186	1
4946	1186	1
5120	1186	1
733	1187	1
924	1187	1
1664	1187	1
2234	1187	1
962	1188	1
2195	1188	1
2717	1188	1
3700	1188	1
2754	1189	1
355	1190	1
466	1190	1
2884	1190	1
3906	1190	1
10	1191	1
1370	1191	1
2089	1191	1
3087	1191	1
3351	1191	1
3973	1191	1
3984	1191	1
4462	1191	1
4658	1191	1
4887	1191	1
3797	1192	1
4323	1192	1
616	1193	1
1537	1193	1
2689	1193	1
3884	1193	1
4430	1193	1
133	1194	1
654	1194	1
790	1194	1
1186	1194	1
1300	1194	1
1725	1194	1
1873	1194	1
2726	1194	1
2911	1194	1
3106	1194	1
3145	1194	1
3262	1194	1
3275	1194	1
3329	1194	1
4330	1194	1
4372	1194	1
4802	1194	1
5036	1194	1
5054	1194	1
661	1195	1
1257	1195	1
1944	1195	1
2258	1195	1
2343	1195	1
3867	1195	1
3936	1195	1
4194	1195	1
4539	1195	1
3754	1196	1
4722	1197	1
1585	1198	1
2393	1198	1
3770	1198	1
4477	1198	1
4551	1198	1
2227	1199	1
3544	1199	1
5234	1199	1
692	1200	1
910	1200	1
822	1201	1
943	1202	1
2655	1203	1
3154	1203	1
3848	1203	1
4284	1203	1
722	1204	1
1014	1204	1
710	1205	1
2355	1206	1
2918	1206	1
4641	1206	1
4662	1206	1
980	1207	1
1219	1207	1
980	1208	1
1219	1208	1
1801	1208	1
1929	1208	1
2152	1208	1
2205	1208	1
2992	1208	1
3154	1208	1
3226	1208	1
3796	1208	1
57	1209	1
536	1209	1
586	1209	1
937	1209	1
953	1209	1
1002	1209	1
1056	1209	1
1057	1209	1
1109	1209	1
1386	1209	1
1674	1209	1
1797	1209	1
1859	1209	1
1947	1209	1
2025	1209	1
2098	1209	1
2163	1209	1
2231	1209	1
2235	1209	1
2389	1209	1
2390	1209	1
2514	1209	1
2812	1209	1
2998	1209	1
3085	1209	1
3241	1209	1
3281	1209	1
3407	1209	1
3414	1209	1
4022	1209	1
4108	1209	1
4197	1209	1
4449	1209	1
4484	1209	1
4634	1209	1
4726	1209	1
4981	1209	1
4995	1209	1
5110	1209	1
5177	1209	1
5211	1209	1
121	1210	1
494	1210	1
1813	1210	1
1880	1210	1
4407	1210	1
272	1211	1
278	1211	1
3500	1211	1
168	1212	1
1008	1212	1
1085	1212	1
3747	1212	1
4558	1212	1
971	1213	1
1368	1213	1
3728	1213	1
4020	1213	1
4500	1213	1
5057	1214	1
1074	1215	1
5067	1215	1
1821	1216	1
3252	1217	1
1066	1218	1
1612	1218	1
1658	1218	1
2418	1218	1
4611	1218	1
980	1219	1
1207	1219	1
1208	1219	1
1821	1219	1
1873	1219	1
3154	1219	1
3226	1219	1
3668	1219	1
4408	1219	1
1851	1220	1
4645	1220	1
3154	1221	1
3439	1222	1
736	1223	1
984	1223	1
1045	1223	1
3659	1223	1
5220	1223	1
1481	1224	1
455	1225	1
3752	1225	1
1851	1226	1
3127	1226	1
1747	1227	1
223	1228	1
317	1229	1
2670	1229	1
2779	1229	1
3187	1229	1
3574	1229	1
5220	1229	1
435	1230	1
521	1230	1
627	1230	1
959	1230	1
1027	1230	1
1035	1230	1
1978	1230	1
2179	1230	1
2312	1230	1
2483	1230	1
2573	1230	1
2666	1230	1
3353	1230	1
3654	1230	1
3710	1230	1
3831	1230	1
3834	1230	1
3862	1230	1
3870	1230	1
4460	1230	1
4504	1230	1
4620	1230	1
5096	1230	1
822	1231	1
2618	1231	1
28	1232	1
110	1232	1
343	1232	1
454	1232	1
482	1232	1
804	1232	1
1322	1232	1
2554	1232	1
2578	1232	1
2731	1232	1
2839	1232	1
2937	1232	1
3137	1232	1
3468	1232	1
4613	1232	1
5169	1232	1
5226	1232	1
16	1233	1
1281	1233	1
1328	1233	1
3161	1233	1
3475	1233	1
5219	1233	1
4613	1234	1
188	1235	1
1324	1235	1
2242	1235	1
3014	1235	1
4450	1236	1
2901	1237	1
531	1238	1
862	1238	1
1850	1238	1
3275	1238	1
4102	1238	1
4552	1238	1
4583	1238	1
108	1239	1
999	1239	1
1031	1239	1
1083	1239	1
1925	1239	1
2714	1239	1
4696	1239	1
4978	1239	1
23	1240	1
677	1240	1
1598	1240	1
2403	1240	1
2787	1240	1
2795	1240	1
2926	1240	1
2980	1240	1
3189	1240	1
3345	1240	1
3629	1240	1
4311	1240	1
4429	1240	1
4522	1240	1
4583	1240	1
5118	1240	1
153	1241	1
1680	1241	1
2278	1241	1
2395	1241	1
3681	1241	1
4390	1241	1
4803	1241	1
4495	1242	1
2819	1243	1
3291	1243	1
3418	1243	1
3674	1243	1
4483	1244	1
4629	1244	1
1305	1245	1
1362	1245	1
1451	1245	1
1869	1245	1
2561	1245	1
2622	1245	1
3419	1245	1
3629	1245	1
3896	1245	1
4707	1245	1
4785	1245	1
4835	1245	1
2094	1246	1
3061	1246	1
3884	1246	1
4430	1246	1
4785	1246	1
2343	1247	1
3922	1248	1
4315	1248	1
676	1249	1
4514	1249	1
631	1250	1
2408	1251	1
