2826	4133	1
2755	4134	1
2826	4134	1
1537	4135	1
2827	4135	1
2689	4136	1
2827	4136	1
2614	4137	1
2828	4137	1
807	4138	1
2829	4138	1
1557	4139	1
2830	4139	1
1864	4140	1
2830	4140	1
2021	4141	1
2831	4141	1
2696	4142	1
2832	4142	1
976	4143	1
2833	4143	1
1611	4144	1
2833	4144	1
454	4145	1
2834	4145	1
804	4146	1
2834	4146	1
1	4147	1
2835	4147	1
984	4148	1
2835	4148	1
1470	4149	1
2835	4149	1
1481	4150	1
2835	4150	1
1976	4151	1
2835	4151	1
2299	4152	1
2835	4152	1
2729	4153	1
2835	4153	1
2658	4154	1
2836	4154	1
41	4155	1
2837	4155	1
263	4156	1
2837	4156	1
301	4157	1
2837	4157	1
505	4158	1
2837	4158	1
506	4159	1
2837	4159	1
532	4160	1
2837	4160	1
534	4161	1
2837	4161	1
601	4162	1
2837	4162	1
617	4163	1
2837	4163	1
635	4164	1
2837	4164	1
650	4165	1
2837	4165	1
655	4166	1
2837	4166	1
700	4167	1
2837	4167	1
913	4168	1
2837	4168	1
958	4169	1
2837	4169	1
998	4170	1
2837	4170	1
1123	4171	1
2837	4171	1
1154	4172	1
2837	4172	1
1351	4173	1
2837	4173	1
1643	4174	1
2837	4174	1
1650	4175	1
2837	4175	1
1928	4176	1
2837	4176	1
1958	4177	1
2837	4177	1
1965	4178	1
2837	4178	1
2053	4179	1
2837	4179	1
2090	4180	1
2837	4180	1
2240	4181	1
2837	4181	1
2243	4182	1
2837	4182	1
2282	4183	1
2837	4183	1
2385	4184	1
2837	4184	1
2400	4185	1
2837	4185	1
2475	4186	1
2837	4186	1
2533	4187	1
2837	4187	1
2569	4188	1
2837	4188	1
2582	4189	1
2837	4189	1
2671	4190	1
2837	4190	1
2723	4191	1
2837	4191	1
2795	4192	1
2837	4192	1
1168	4193	1
2838	4193	1
454	4194	1
2839	4194	1
1232	4195	1
2839	4195	1
1328	4196	1
2840	4196	1
156	4197	1
2841	4197	1
2033	4198	1
2841	4198	1
2287	4199	1
2841	4199	1
2750	4200	1
2841	4200	1
2629	4201	1
2842	4201	1
2663	4202	1
2842	4202	1
2629	4203	1
2843	4203	1
2842	4204	1
2843	4204	1
65	4205	1
2844	4205	1
615	4206	1
2844	4206	1
1290	4207	1
2846	4207	1
635	4208	1
2847	4208	1
2837	4209	1
2847	4209	1
2224	4210	1
2848	4210	1
2040	4211	1
2849	4211	1
875	4212	1
2850	4212	1
214	4213	1
2851	4213	1
2512	4214	1
2851	4214	1
149	4215	1
2852	4215	1
204	4216	1
2853	4216	1
90	4217	1
2854	4217	1
291	4218	1
2854	4218	1
604	4219	1
2854	4219	1
1782	4220	1
2854	4220	1
2062	4221	1
2854	4221	1
2105	4222	1
2854	4222	1
2417	4223	1
2854	4223	1
2430	4224	1
2854	4224	1
2678	4225	1
2854	4225	1
2755	4226	1
2854	4226	1
2826	4227	1
2854	4227	1
50	4228	1
2855	4228	1
2172	4229	1
2855	4229	1
2596	4230	1
2855	4230	1
1278	4231	1
2856	4231	1
2491	4232	1
2856	4232	1
904	4233	1
2858	4233	1
2414	4234	1
2858	4234	1
2729	4235	1
2858	4235	1
1893	4236	1
2859	4236	1
1114	4237	1
2860	4237	1
1008	4238	1
2861	4238	1
143	4239	1
2863	4239	1
149	4240	1
2863	4240	1
680	4241	1
2863	4241	1
681	4242	1
2863	4242	1
748	4243	1
2863	4243	1
1868	4244	1
2863	4244	1
229	4245	1
2864	4245	1
632	4246	1
2864	4246	1
900	4247	1
2864	4247	1
1572	4248	1
2864	4248	1
1863	4249	1
2864	4249	1
2550	4250	1
2864	4250	1
13	4251	1
2865	4251	1
980	4252	1
2865	4252	1
1481	4253	1
2865	4253	1
1703	4254	1
2865	4254	1
1976	4255	1
2865	4255	1
1279	4256	1
2866	4256	1
147	4257	1
2867	4257	1
915	4258	1
2867	4258	1
1661	4259	1
2867	4259	1
1753	4260	1
2867	4260	1
1765	4261	1
2867	4261	1
1866	4262	1
2867	4262	1
1885	4263	1
2867	4263	1
1916	4264	1
2867	4264	1
1979	4265	1
2867	4265	1
2138	4266	1
2867	4266	1
2581	4267	1
2867	4267	1
2826	4268	1
2867	4268	1
600	4269	1
2868	4269	1
1413	4270	1
2868	4270	1
865	4271	1
2869	4271	1
960	4272	1
2869	4272	1
804	4273	1
2870	4273	1
2731	4274	1
2870	4274	1
481	4275	1
2871	4275	1
1162	4276	1
2871	4276	1
1512	4277	1
2871	4277	1
2571	4278	1
2871	4278	1
1901	4279	1
2872	4279	1
736	4280	1
2873	4280	1
1343	4281	1
2873	4281	1
1637	4282	1
2873	4282	1
2094	4283	1
2873	4283	1
65	4284	1
2875	4284	1
1020	4285	1
2876	4285	1
2075	4286	1
2876	4286	1
2089	4287	1
2877	4287	1
2569	4288	1
2878	4288	1
2837	4289	1
2878	4289	1
184	4290	1
2879	4290	1
345	4291	1
2879	4291	1
841	4292	1
2879	4292	1
296	4293	1
2880	4293	1
1732	4294	1
2880	4294	1
2368	4295	1
2880	4295	1
2409	4296	1
2880	4296	1
2677	4297	1
2880	4297	1
294	4298	1
2881	4298	1
1788	4299	1
2881	4299	1
2715	4300	1
2881	4300	1
1551	4301	1
2882	4301	1
39	4302	1
2883	4302	1
104	4303	1
2883	4303	1
388	4304	1
2883	4304	1
1886	4305	1
2883	4305	1
1908	4306	1
2883	4306	1
2304	4307	1
2883	4307	1
2396	4308	1
2883	4308	1
355	4309	1
2884	4309	1
530	4310	1
2884	4310	1
540	4311	1
2884	4311	1
703	4312	1
2884	4312	1
832	4313	1
2884	4313	1
1003	4314	1
2884	4314	1
1190	4315	1
2884	4315	1
1544	4316	1
2884	4316	1
2485	4317	1
2884	4317	1
2718	4318	1
2884	4318	1
1792	4319	1
2885	4319	1
2003	4320	1
2885	4320	1
2464	4321	1
2885	4321	1
2493	4322	1
2885	4322	1
2725	4323	1
2885	4323	1
9	4324	1
2886	4324	1
263	4325	1
2886	4325	1
301	4326	1
2886	4326	1
506	4327	1
2886	4327	1
532	4328	1
2886	4328	1
601	4329	1
2886	4329	1
617	4330	1
2886	4330	1
913	4331	1
2886	4331	1
958	4332	1
2886	4332	1
998	4333	1
2886	4333	1
1154	4334	1
2886	4334	1
1351	4335	1
2886	4335	1
1643	4336	1
2886	4336	1
1650	4337	1
2886	4337	1
1965	4338	1
2886	4338	1
2090	4339	1
2886	4339	1
2240	4340	1
2886	4340	1
2282	4341	1
2886	4341	1
2385	4342	1
2886	4342	1
2400	4343	1
2886	4343	1
2417	4344	1
2886	4344	1
2475	4345	1
2886	4345	1
2533	4346	1
2886	4346	1
2582	4347	1
2886	4347	1
2671	4348	1
2886	4348	1
2723	4349	1
2886	4349	1
2837	4350	1
2886	4350	1
430	4351	1
2888	4351	1
796	4352	1
2888	4352	1
2780	4353	1
2890	4353	1
804	4354	1
2891	4354	1
836	4355	1
2891	4355	1
2287	4356	1
2891	4356	1
2569	4357	1
2891	4357	1
611	4358	1
2893	4358	1
633	4359	1
2893	4359	1
724	4360	1
2893	4360	1
738	4361	1
2893	4361	1
850	4362	1
2893	4362	1
890	4363	1
2893	4363	1
1016	4364	1
2893	4364	1
1638	4365	1
2893	4365	1
1678	4366	1
2893	4366	1
1682	4367	1
2893	4367	1
1683	4368	1
2893	4368	1
1734	4369	1
2893	4369	1
1856	4370	1
2893	4370	1
2766	4371	1
2893	4371	1
310	4372	1
2894	4372	1
710	4373	1
2894	4373	1
1098	4374	1
2894	4374	1
1585	4375	1
2894	4375	1
1937	4376	1
2894	4376	1
2707	4377	1
2894	4377	1
160	4378	1
2895	4378	1
865	4379	1
2895	4379	1
1132	4380	1
2895	4380	1
1511	4381	1
2895	4381	1
1598	4382	1
2895	4382	1
2069	4383	1
2895	4383	1
2355	4384	1
2895	4384	1
2557	4385	1
2895	4385	1
1602	4386	1
2896	4386	1
1956	4387	1
2896	4387	1
978	4388	1
2897	4388	1
1549	4389	1
2899	4389	1
387	4390	1
2900	4390	1
534	4391	1
2900	4391	1
745	4392	1
2900	4392	1
1373	4393	1
2900	4393	1
1643	4394	1
2900	4394	1
1852	4395	1
2900	4395	1
1874	4396	1
2900	4396	1
2475	4397	1
2900	4397	1
2795	4398	1
2900	4398	1
1237	4399	1
2901	4399	1
2194	4400	1
2902	4400	1
228	4401	1
2903	4401	1
454	4402	1
2903	4402	1
865	4403	1
2903	4403	1
2869	4404	1
2903	4404	1
2895	4405	1
2903	4405	1
2869	4406	1
2904	4406	1
2903	4407	1
2904	4407	1
1129	4408	1
2905	4408	1
1522	4409	1
2905	4409	1
2067	4410	1
2906	4410	1
1352	4411	1
2907	4411	1
1357	4412	1
2907	4412	1
635	4413	1
2908	4413	1
700	4414	1
2908	4414	1
2837	4415	1
2908	4415	1
804	4416	1
2909	4416	1
1161	4417	1
2909	4417	1
1660	4418	1
2910	4418	1
133	4419	1
2911	4419	1
790	4420	1
2911	4420	1
1194	4421	1
2911	4421	1
1269	4422	1
2912	4422	1
493	4423	1
2913	4423	1
856	4424	1
2913	4424	1
168	4425	1
2914	4425	1
1003	4426	1
2914	4426	1
2120	4427	1
2914	4427	1
206	4428	1
2915	4428	1
2555	4429	1
2915	4429	1
1480	4430	1
2917	4430	1
1759	4431	1
2917	4431	1
1945	4432	1
2917	4432	1
16	4433	1
2918	4433	1
160	4434	1
2918	4434	1
260	4435	1
2918	4435	1
457	4436	1
2918	4436	1
565	4437	1
2918	4437	1
680	4438	1
2918	4438	1
1132	4439	1
2918	4439	1
1206	4440	1
2918	4440	1
1325	4441	1
2918	4441	1
1328	4442	1
2918	4442	1
1954	4443	1
2918	4443	1
2069	4444	1
2918	4444	1
2286	4445	1
2918	4445	1
2355	4446	1
2918	4446	1
2557	4447	1
2918	4447	1
2644	4448	1
2918	4448	1
2801	4449	1
2918	4449	1
2895	4450	1
2918	4450	1
886	4451	1
2920	4451	1
1325	4452	1
2920	4452	1
2557	4453	1
2920	4453	1
102	4454	1
2921	4454	1
361	4455	1
2922	4455	1
909	4456	1
2924	4456	1
1704	4457	1
2924	4457	1
1369	4458	1
2925	4458	1
1240	4459	1
2926	4459	1
2795	4460	1
2926	4460	1
512	4461	1
2927	4461	1
2121	4462	1
2927	4462	1
2228	4463	1
2927	4463	1
1641	4464	1
2928	4464	1
1330	4465	1
2929	4465	1
2286	4466	1
2929	4466	1
2693	4467	1
2929	4467	1
948	4468	1
2930	4468	1
1164	4469	1
2930	4469	1
1329	4470	1
2930	4470	1
1518	4471	1
2930	4471	1
1351	4472	1
2932	4472	1
1698	4473	1
2932	4473	1
2533	4474	1
2932	4474	1
1177	4475	1
2934	4475	1
534	4476	1
2935	4476	1
958	4477	1
2935	4477	1
980	4478	1
2935	4478	1
1123	4479	1
2935	4479	1
1373	4480	1
2935	4480	1
1481	4481	1
2935	4481	1
1643	4482	1
2935	4482	1
1852	4483	1
2935	4483	1
1874	4484	1
2935	4484	1
2447	4485	1
2935	4485	1
2475	4486	1
2935	4486	1
2795	4487	1
2935	4487	1
2837	4488	1
2935	4488	1
2900	4489	1
2935	4489	1
1	4490	1
2936	4490	1
415	4491	1
2936	4491	1
1395	4492	1
2936	4492	1
1605	4493	1
2936	4493	1
2205	4494	1
2936	4494	1
454	4495	1
2937	4495	1
482	4496	1
2937	4496	1
804	4497	1
2937	4497	1
1232	4498	1
2937	4498	1
1322	4499	1
2937	4499	1
2731	4500	1
2937	4500	1
2834	4501	1
2937	4501	1
160	4502	1
2938	4502	1
481	4503	1
2938	4503	1
1162	4504	1
2938	4504	1
1512	4505	1
2938	4505	1
2069	4506	1
2938	4506	1
2571	4507	1
2938	4507	1
2871	4508	1
2938	4508	1
2895	4509	1
2938	4509	1
2918	4510	1
2938	4510	1
119	4511	1
2939	4511	1
661	4512	1
2939	4512	1
1072	4513	1
2939	4513	1
1275	4514	1
2939	4514	1
1692	4515	1
2939	4515	1
1788	4516	1
2939	4516	1
2049	4517	1
2939	4517	1
2112	4518	1
2939	4518	1
2164	4519	1
2939	4519	1
1455	4520	1
2940	4520	1
719	4521	1
2941	4521	1
1257	4522	1
2941	4522	1
1982	4523	1
2942	4523	1
481	4524	1
2944	4524	1
1162	4525	1
2944	4525	1
1512	4526	1
2944	4526	1
2571	4527	1
2944	4527	1
2871	4528	1
2944	4528	1
790	4529	1
2945	4529	1
2112	4530	1
2945	4530	1
2939	4531	1
2945	4531	1
145	4532	1
2946	4532	1
779	4533	1
2946	4533	1
1336	4534	1
2946	4534	1
1406	4535	1
2946	4535	1
2750	4536	1
2946	4536	1
2765	4537	1
2946	4537	1
1582	4538	1
2947	4538	1
1127	4539	1
2948	4539	1
256	4540	1
2949	4540	1
410	4541	1
2950	4541	1
411	4542	1
2950	4542	1
1462	4543	1
2950	4543	1
2120	4544	1
2951	4544	1
1477	4545	1
2952	4545	1
1944	4546	1
2952	4546	1
2343	4547	1
2952	4547	1
1114	4548	1
2954	4548	1
2860	4549	1
2954	4549	1
2527	4550	1
2955	4550	1
659	4551	1
2956	4551	1
546	4552	1
2957	4552	1
1619	4553	1
2958	4553	1
2049	4554	1
2958	4554	1
2050	4555	1
2958	4555	1
2257	4556	1
2958	4556	1
2334	4557	1
2958	4557	1
2337	4558	1
2958	4558	1
2939	4559	1
2958	4559	1
769	4560	1
2959	4560	1
1819	4561	1
2959	4561	1
1554	4562	1
2960	4562	1
1526	4563	1
2961	4563	1
2479	4564	1
2961	4564	1
473	4565	1
2962	4565	1
653	4566	1
2964	4566	1
1944	4567	1
2965	4567	1
2181	4568	1
2965	4568	1
2343	4569	1
2965	4569	1
187	4570	1
2966	4570	1
466	4571	1
2968	4571	1
530	4572	1
2968	4572	1
703	4573	1
2968	4573	1
1263	4574	1
2968	4574	1
2619	4575	1
2968	4575	1
2621	4576	1
2968	4576	1
2744	4577	1
2968	4577	1
38	4578	1
2970	4578	1
894	4579	1
2970	4579	1
1015	4580	1
2970	4580	1
1128	4581	1
2970	4581	1
1150	4582	1
2970	4582	1
1171	4583	1
2970	4583	1
1173	4584	1
2970	4584	1
1185	4585	1
2970	4585	1
1625	4586	1
2970	4586	1
1628	4587	1
2970	4587	1
1846	4588	1
2970	4588	1
1981	4589	1
2970	4589	1
2168	4590	1
2970	4590	1
149	4591	1
2971	4591	1
2022	4592	1
2971	4592	1
962	4593	1
2972	4593	1
179	4594	1
2973	4594	1
661	4595	1
2973	4595	1
871	4596	1
2973	4596	1
2451	4597	1
2973	4597	1
37	4598	1
2974	4598	1
1068	4599	1
2974	4599	1
1182	4600	1
2974	4600	1
2002	4601	1
2974	4601	1
1492	4602	1
2975	4602	1
289	4603	1
2976	4603	1
1526	4604	1
2979	4604	1
263	4605	1
2980	4605	1
301	4606	1
2980	4606	1
506	4607	1
2980	4607	1
532	4608	1
2980	4608	1
601	4609	1
2980	4609	1
617	4610	1
2980	4610	1
913	4611	1
2980	4611	1
958	4612	1
2980	4612	1
998	4613	1
2980	4613	1
1154	4614	1
2980	4614	1
1240	4615	1
2980	4615	1
1351	4616	1
2980	4616	1
1643	4617	1
2980	4617	1
1650	4618	1
2980	4618	1
1778	4619	1
2980	4619	1
1965	4620	1
2980	4620	1
2090	4621	1
2980	4621	1
2240	4622	1
2980	4622	1
2282	4623	1
2980	4623	1
2385	4624	1
2980	4624	1
2400	4625	1
2980	4625	1
2403	4626	1
2980	4626	1
2475	4627	1
2980	4627	1
2533	4628	1
2980	4628	1
2582	4629	1
2980	4629	1
2671	4630	1
2980	4630	1
2723	4631	1
2980	4631	1
2837	4632	1
2980	4632	1
2886	4633	1
2980	4633	1
2304	4634	1
2981	4634	1
2883	4635	1
2981	4635	1
331	4636	1
2984	4636	1
950	4637	1
2985	4637	1
1787	4638	1
2986	4638	1
662	4639	1
2988	4639	1
1097	4640	1
2988	4640	1
1502	4641	1
2988	4641	1
2188	4642	1
2988	4642	1
1029	4643	1
2989	4643	1
1875	4644	1
2990	4644	1
2608	4645	1
2990	4645	1
34	4646	1
2991	4646	1
1630	4647	1
2991	4647	1
1	4648	1
2992	4648	1
195	4649	1
2992	4649	1
642	4650	1
2992	4650	1
904	4651	1
2992	4651	1
1208	4652	1
2992	4652	1
1257	4653	1
2992	4653	1
2205	4654	1
2992	4654	1
2276	4655	1
2992	4655	1
642	4656	1
2994	4656	1
1261	4657	1
2994	4657	1
748	4658	1
2995	4658	1
1044	4659	1
2995	4659	1
1868	4660	1
2995	4660	1
2824	4661	1
2995	4661	1
2863	4662	1
2995	4662	1
2568	4663	1
2996	4663	1
581	4664	1
2997	4664	1
1671	4665	1
2997	4665	1
1962	4666	1
2997	4666	1
2475	4667	1
2997	4667	1
2900	4668	1
2997	4668	1
2935	4669	1
2997	4669	1
57	4670	1
2998	4670	1
536	4671	1
2998	4671	1
586	4672	1
2998	4672	1
937	4673	1
2998	4673	1
953	4674	1
2998	4674	1
1002	4675	1
2998	4675	1
1056	4676	1
2998	4676	1
1057	4677	1
2998	4677	1
1109	4678	1
2998	4678	1
1209	4679	1
2998	4679	1
1386	4680	1
2998	4680	1
1674	4681	1
2998	4681	1
1797	4682	1
2998	4682	1
1859	4683	1
2998	4683	1
1947	4684	1
2998	4684	1
2025	4685	1
2998	4685	1
2098	4686	1
2998	4686	1
2163	4687	1
2998	4687	1
2231	4688	1
2998	4688	1
2235	4689	1
2998	4689	1
2389	4690	1
2998	4690	1
2390	4691	1
2998	4691	1
2514	4692	1
2998	4692	1
2812	4693	1
2998	4693	1
229	4694	1
2999	4694	1
242	4695	1
2999	4695	1
280	4696	1
2999	4696	1
632	4697	1
2999	4697	1
639	4698	1
2999	4698	1
700	4699	1
2999	4699	1
900	4700	1
2999	4700	1
986	4701	1
2999	4701	1
1325	4702	1
2999	4702	1
1572	4703	1
2999	4703	1
1758	4704	1
2999	4704	1
1834	4705	1
2999	4705	1
1863	4706	1
2999	4706	1
2355	4707	1
2999	4707	1
2550	4708	1
2999	4708	1
2864	4709	1
2999	4709	1
2918	4710	1
2999	4710	1
779	4711	1
3000	4711	1
1406	4712	1
3000	4712	1
2765	4713	1
3000	4713	1
2946	4714	1
3000	4714	1
1863	4715	1
3002	4715	1
124	4716	1
3004	4716	1
729	4717	1
3004	4717	1
730	4718	1
3004	4718	1
1955	4719	1
3004	4719	1
1457	4720	1
3005	4720	1
224	4721	1
3006	4721	1
506	4722	1
3006	4722	1
601	4723	1
3006	4723	1
712	4724	1
3006	4724	1
1958	4725	1
3006	4725	1
2341	4726	1
3006	4726	1
2426	4727	1
3006	4727	1
2582	4728	1
3006	4728	1
1687	4729	1
3007	4729	1
790	4730	1
3009	4730	1
1025	4731	1
3011	4731	1
1070	4732	1
3011	4732	1
1694	4733	1
3011	4733	1
2522	4734	1
3011	4734	1
1924	4735	1
3012	4735	1
188	4736	1
3014	4736	1
1235	4737	1
3014	4737	1
2242	4738	1
3014	4738	1
445	4739	1
3015	4739	1
483	4740	1
3016	4740	1
489	4741	1
3016	4741	1
2214	4742	1
3016	4742	1
2534	4743	1
3016	4743	1
1030	4744	1
3017	4744	1
1407	4745	1
3017	4745	1
2763	4746	1
3017	4746	1
1490	4747	1
3018	4747	1
2176	4748	1
3018	4748	1
2262	4749	1
3018	4749	1
248	4750	1
3019	4750	1
353	4751	1
3019	4751	1
369	4752	1
3019	4752	1
483	4753	1
3019	4753	1
680	4754	1
3019	4754	1
2111	4755	1
3019	4755	1
2534	4756	1
3019	4756	1
3016	4757	1
3019	4757	1
41	4758	1
3020	4758	1
505	4759	1
3020	4759	1
534	4760	1
3020	4760	1
958	4761	1
3020	4761	1
1123	4762	1
3020	4762	1
2090	4763	1
3020	4763	1
2475	4764	1
3020	4764	1
2569	4765	1
3020	4765	1
2795	4766	1
3020	4766	1
2837	4767	1
3020	4767	1
2878	4768	1
3020	4768	1
2935	4769	1
3020	4769	1
1718	4770	1
3022	4770	1
2068	4771	1
3022	4771	1
955	4772	1
3023	4772	1
108	4773	1
3027	4773	1
677	4774	1
3027	4774	1
1390	4775	1
3027	4775	1
206	4776	1
3028	4776	1
2291	4777	1
3028	4777	1
2221	4778	1
3029	4778	1
2423	4779	1
3030	4779	1
247	4780	1
3034	4780	1
998	4781	1
3034	4781	1
1124	4782	1
3034	4782	1
289	4783	1
3035	4783	1
2976	4784	1
3035	4784	1
481	4785	1
3036	4785	1
1162	4786	1
3036	4786	1
1512	4787	1
3036	4787	1
2571	4788	1
3036	4788	1
2871	4789	1
3036	4789	1
2938	4790	1
3036	4790	1
2944	4791	1
3036	4791	1
1839	4792	1
3037	4792	1
2736	4793	1
3037	4793	1
850	4794	1
3038	4794	1
2095	4795	1
3038	4795	1
195	4796	1
3039	4796	1
377	4797	1
3040	4797	1
413	4798	1
3040	4798	1
1324	4799	1
3040	4799	1
1330	4800	1
3040	4800	1
1588	4801	1
3040	4801	1
2577	4802	1
3040	4802	1
1824	4803	1
3041	4803	1
1836	4804	1
3041	4804	1
804	4805	1
3042	4805	1
2283	4806	1
3042	4806	1
2732	4807	1
3042	4807	1
635	4808	1
3043	4808	1
2837	4809	1
3043	4809	1
1537	4810	1
3044	4810	1
2369	4811	1
3044	4811	1
2689	4812	1
3044	4812	1
90	4813	1
3045	4813	1
291	4814	1
3045	4814	1
604	4815	1
3045	4815	1
1782	4816	1
3045	4816	1
2062	4817	1
3045	4817	1
2105	4818	1
3045	4818	1
2417	4819	1
3045	4819	1
2430	4820	1
3045	4820	1
2678	4821	1
3045	4821	1
2755	4822	1
3045	4822	1
2826	4823	1
3045	4823	1
2854	4824	1
3045	4824	1
2810	4825	1
3046	4825	1
120	4826	1
3047	4826	1
153	4827	1
3047	4827	1
241	4828	1
3047	4828	1
1701	4829	1
3047	4829	1
2371	4830	1
3047	4830	1
2373	4831	1
3047	4831	1
847	4832	1
3048	4832	1
2133	4833	1
3048	4833	1
804	4834	1
3050	4834	1
836	4835	1
3050	4835	1
1049	4836	1
3050	4836	1
1161	4837	1
3050	4837	1
1341	4838	1
3050	4838	1
1495	4839	1
3050	4839	1
2578	4840	1
3050	4840	1
2891	4841	1
3050	4841	1
2909	4842	1
3050	4842	1
2927	4843	1
3051	4843	1
2121	4844	1
3052	4844	1
2927	4845	1
3052	4845	1
270	4846	1
3053	4846	1
2719	4847	1
3053	4847	1
143	4848	1
3054	4848	1
194	4849	1
3054	4849	1
1580	4850	1
3054	4850	1
1941	4851	1
3055	4851	1
2160	4852	1
3057	4852	1
1031	4853	1
3058	4853	1
2160	4854	1
3058	4854	1
523	4855	1
3059	4855	1
658	4856	1
3059	4856	1
1702	4857	1
3059	4857	1
1760	4858	1
3059	4858	1
1820	4859	1
3059	4859	1
1960	4860	1
3059	4860	1
2141	4861	1
3059	4861	1
2167	4862	1
3059	4862	1
2202	4863	1
3059	4863	1
2269	4864	1
3059	4864	1
2445	4865	1
3059	4865	1
2798	4866	1
3059	4866	1
2807	4867	1
3059	4867	1
2190	4868	1
3060	4868	1
233	4869	1
3061	4869	1
1246	4870	1
3061	4870	1
340	4871	1
3062	4871	1
156	4872	1
3063	4872	1
958	4873	1
3065	4873	1
2475	4874	1
3065	4874	1
2837	4875	1
3065	4875	1
3020	4876	1
3065	4876	1
45	4877	1
3066	4877	1
191	4878	1
3066	4878	1
1305	4879	1
3066	4879	1
1641	4880	1
3066	4880	1
194	4881	1
3067	4881	1
904	4882	1
3067	4882	1
2587	4883	1
3067	4883	1
1853	4884	1
3068	4884	1
1031	4885	1
3069	4885	1
2160	4886	1
3069	4886	1
3058	4887	1
3069	4887	1
3033	4888	1
3070	4888	1
3004	4889	1
3071	4889	1
124	4890	1
3072	4890	1
729	4891	1
3072	4891	1
730	4892	1
3072	4892	1
1108	4893	1
3072	4893	1
1492	4894	1
3072	4894	1
1952	4895	1
3072	4895	1
1955	4896	1
3072	4896	1
3004	4897	1
3072	4897	1
2189	4898	1
3073	4898	1
1068	4899	1
3074	4899	1
310	4900	1
3075	4900	1
1098	4901	1
3075	4901	1
1585	4902	1
3075	4902	1
1937	4903	1
3075	4903	1
2707	4904	1
3075	4904	1
2894	4905	1
3075	4905	1
23	4906	1
3076	4906	1
631	4907	1
3076	4907	1
685	4908	1
3076	4908	1
823	4909	1
3076	4909	1
1867	4910	1
3076	4910	1
2292	4911	1
3076	4911	1
2769	4912	1
3076	4912	1
790	4913	1
3077	4913	1
982	4914	1
3077	4914	1
1076	4915	1
3077	4915	1
1703	4916	1
3077	4916	1
2865	4917	1
3077	4917	1
245	4918	1
3078	4918	1
1144	4919	1
3078	4919	1
1788	4920	1
3078	4920	1
2398	4921	1
3079	4921	1
193	4922	1
3080	4922	1
1921	4923	1
3081	4923	1
2824	4924	1
3081	4924	1
1479	4925	1
3082	4925	1
2141	4926	1
3082	4926	1
2448	4927	1
3082	4927	1
2686	4928	1
3082	4928	1
3059	4929	1
3082	4929	1
149	4930	1
3083	4930	1
513	4931	1
3083	4931	1
669	4932	1
3083	4932	1
748	4933	1
3083	4933	1
881	4934	1
3083	4934	1
904	4935	1
3083	4935	1
1176	4936	1
3083	4936	1
1272	4937	1
3083	4937	1
1346	4938	1
3083	4938	1
2360	4939	1
3083	4939	1
2622	4940	1
3083	4940	1
2768	4941	1
3083	4941	1
2810	4942	1
3083	4942	1
379	4943	1
3084	4943	1
757	4944	1
3084	4944	1
57	4945	1
3085	4945	1
536	4946	1
3085	4946	1
586	4947	1
3085	4947	1
953	4948	1
3085	4948	1
1002	4949	1
3085	4949	1
1056	4950	1
3085	4950	1
1057	4951	1
3085	4951	1
1109	4952	1
3085	4952	1
1209	4953	1
3085	4953	1
1386	4954	1
3085	4954	1
1674	4955	1
3085	4955	1
1797	4956	1
3085	4956	1
2098	4957	1
3085	4957	1
2163	4958	1
3085	4958	1
2231	4959	1
3085	4959	1
2235	4960	1
3085	4960	1
2389	4961	1
3085	4961	1
2390	4962	1
3085	4962	1
2812	4963	1
3085	4963	1
2998	4964	1
3085	4964	1
523	4965	1
3086	4965	1
2814	4966	1
3086	4966	1
1191	4967	1
3087	4967	1
659	4968	1
3088	4968	1
1531	4969	1
3088	4969	1
862	4970	1
3089	4970	1
1517	4971	1
3089	4971	1
2123	4972	1
3089	4972	1
118	4973	1
3090	4973	1
939	4974	1
3090	4974	1
1056	4975	1
3090	4975	1
1389	4976	1
3090	4976	1
2091	4977	1
3090	4977	1
2134	4978	1
3090	4978	1
2865	4979	1
3091	4979	1
1534	4980	1
3092	4980	1
2432	4981	1
3092	4981	1
790	4982	1
3093	4982	1
898	4983	1
3093	4983	1
976	4984	1
3093	4984	1
982	4985	1
3093	4985	1
3035	4986	1
3094	4986	1
1429	4987	1
3095	4987	1
1961	4988	1
3096	4988	1
1048	4989	1
3097	4989	1
2032	4990	1
3098	4990	1
143	4991	1
3099	4991	1
305	4992	1
3099	4992	1
353	4993	1
3099	4993	1
680	4994	1
3099	4994	1
696	4995	1
3099	4995	1
2244	4996	1
3099	4996	1
1895	4997	1
3100	4997	1
209	4998	1
3102	4998	1
2574	4999	1
3104	4999	1
73	5000	1
3105	5000	1
1352	5001	1
3105	5001	1
1357	5002	1
3105	5002	1
804	5003	1
3106	5003	1
1166	5004	1
3106	5004	1
1194	5005	1
3106	5005	1
1725	5006	1
3106	5006	1
1873	5007	1
3106	5007	1
2726	5008	1
3106	5008	1
2769	5009	1
3106	5009	1
3047	5010	1
3106	5010	1
3050	5011	1
3106	5011	1
804	5012	1
3107	5012	1
1328	5013	1
3107	5013	1
1677	5014	1
3108	5014	1
2176	5015	1
3108	5015	1
2963	5016	1
3108	5016	1
1292	5017	1
3109	5017	1
2109	5018	1
3111	5018	1
237	5019	1
3112	5019	1
491	5020	1
3112	5020	1
868	5021	1
3112	5021	1
1552	5022	1
3112	5022	1
2434	5023	1
3112	5023	1
2477	5024	1
3112	5024	1
2642	5025	1
3112	5025	1
2981	5026	1
